537651112959283200	-2	'@ESPNNFL: Chargers WR Keenan Allen on Seahawks CB Richard Sherman: 'He's not really a shutdown corner' And Allen isn't much of WR #irony	'/''/' @ESPNNFL/NN/@ESPNNFL :/:/: Chargers/NNS/charger WR/NP/WR Keenan/NP/Keenan Allen/NP/Allen on/IN/on Seahawks/NP/Seahawks CB/NP/CB Richard/NP/Richard Sherman/NP/Sherman :/:/: '/''/' He/PP/he 's/VBZ/be not/RB/not really/RB/really a/DT/a shutdown/NN/shutdown corner/NN/corner '/''/' And/CC/and Allen/NP/Allen is/VBZ/be n't/RB/n't much/JJ/much of/IN/of WR/NP/WR #irony/NN/#irony
537651140260036608	-2	So the ANC is bussing cadres into Parliament to prove that the speaker is not biased? #Irony #BalekaMustGo	So/IN/so the/DT/the ANC/NP/ANC is/VBZ/be bussing/VBG/bus cadres/NNS/cadre into/IN/into Parliament/NP/Parliament to/TO/to prove/VB/prove that/IN/that the/DT/the speaker/NN/speaker is/VBZ/be not/RB/not biased/VBN/bias ?/SENT/? #Irony/JJ/#Irony #BalekaMustGo/NN/#BalekaMustGo
537651167535591424	-1	@StephenKing some people say and many believe at this point in time and at the end of the day that YOLO IMHO LOL and That’s so cool #Sarca	@StephenKing/VBG/@StephenKing some/DT/some people/NNS/people say/VBP/say and/CC/and many/JJ/many believe/VBP/believe at/IN/at this/DT/this point/NN/point in/IN/in time/NN/time and/CC/and at/IN/at the/DT/the end/NN/end of/IN/of the/DT/the day/NN/day that/IN/that YOLO/NP/Yolo IMHO/NP/IMHO LOL/NP/LOL and/CC/and That’s/NP/That’s so/IN/so cool/JJ/cool #Sarca/NN/#Sarca
537651195645804544	-1	Reading a science-fiction novel on the bus and got approached by a Mormon missionary... I guess I was asking for it. #jokes #irony	Reading/VBG/read a/DT/a science-fiction/NN/science-fiction novel/NN/novel on/IN/on the/DT/the bus/NN/bus and/CC/and got/VBD/get approached/VBN/approach by/IN/by a/DT/a Mormon/JJ/Mormon missionary/NN/missionary .../:/... I/PP/I guess/VBP/guess I/PP/I was/VBD/be asking/VBG/ask for/IN/for it/PP/it ./SENT/. #jokes/NNS/#jokes #irony/NN/#irony
537651223575666688	2	 - spoke a few times, so nice and easy to speak to, text me any time, also attractive	-/:/- spoke/VBD/speak a/DT/a few/JJ/few times/NNS/time ,/,/, so/RB/so nice/JJ/nice and/CC/and easy/JJ/easy to/TO/to speak/VB/speak to/TO/to ,/,/, text/NN/text me/PP/me any/DT/any time/NN/time ,/,/, also/RB/also attractive/JJ/attractive
537651279544459264	-3	My brothers football coach is the biggest dummy. He literally knows nothing about football....#notacoach	My/PP$/my brothers/NNS/brother football/NN/football coach/NN/coach is/VBZ/be the/DT/the biggest/JJS/big dummy/NN/dummy ./SENT/. He/PP/he literally/RB/literally knows/VBZ/know nothing/NN/nothing about/IN/about football/NN/football .../:/... ./SENT/. #notacoach/NN/#notacoach
537651307566620674	0	RT @LT_TheBiblegeek: So often we get annoyed when God doesn't 'speak' to us... \n \n Thank goodness He doesn't do the same.	RT/NP/RT @LT_TheBiblegeek/NN/@LT_TheBiblegeek :/:/: So/RB/so often/RB/often we/PP/we get/VB/get annoyed/VBN/annoy when/WRB/when God/NP/God does/VBZ/do n't/RB/n't '/''/' speak/VBP/speak '/''/' to/TO/to us/PP/us .../:/... \n/NN/\n \n/NNS/\n Thank/VB/thank goodness/NN/goodness He/PP/he does/VBZ/do n't/RB/n't do/VB/do the/DT/the same/JJ/same ./SENT/.
537651335752323073	-3	So great to come back to my dorm and find that my roommate rearranged my things for me. How sweet. #sarcasm #PISSED	So/RB/so great/JJ/great to/TO/to come/VB/come back/RB/back to/TO/to my/PP$/my dorm/NN/dorm and/CC/and find/VBP/find that/IN/that my/PP$/my roommate/NN/roommate rearranged/VBD/rearrange my/PP$/my things/NNS/thing for/IN/for me/PP/me ./SENT/. How/WRB/How sweet/JJ/sweet ./SENT/. #sarcasm/NN/#sarcasm #PISSED/VBD/#PISSED
537651363820625921	-1	it literally has been so long since ive taken a good selfie and i have no idea why	it/PP/it literally/RB/literally has/VBZ/have been/VBN/be so/RB/so long/JJ/long since/IN/since ive/NN/ive taken/VBN/take a/DT/a good/JJ/good selfie/NN/selfie and/CC/and i/NP/i have/VBP/have no/DT/no idea/NN/idea why/WRB/why
537651391226216448	-1	@JurgenLawrence yeah agreed, very good shot stopper but that's literally it, shite at everything else: distribution, positioning etc haha	@JurgenLawrence/NN/@JurgenLawrence yeah/RB/yeah agreed/VBD/agree ,/,/, very/RB/very good/JJ/good shot/NN/shot stopper/NN/stopper but/CC/but that/DT/that 's/VBZ/be literally/RB/literally it/PP/it ,/,/, shite/JJ/shite at/IN/at everything/NN/everything else/RB/else :/:/: distribution/NN/distribution ,/,/, positioning/VBG/position etc/NN/etc haha/NN/haha
537651419151859713	0	to get a 'goodnight beautiful' from cam would literally make me cry	to/TO/to get/VB/get a/DT/a '/''/' goodnight/NN/goodnight beautiful/JJ/beautiful '/''/' from/IN/from cam/NN/cam would/MD/would literally/RB/literally make/VB/make me/PP/me cry/VB/cry
537651447081730048	1	@devantindle12 @RelatableQuote this is me literally right now!!! Lol. I need a McDonald's/Taco Bell/cookout/Starbucks run.	@devantindle12/JJ/@devantindle12 @RelatableQuote/NN/@RelatableQuote this/DT/this is/VBZ/be me/PP/me literally/RB/literally right/RB/right now/RB/now !/SENT/! !/SENT/! !/SENT/! Lol/NP/Lol ./SENT/. I/PP/I need/VBP/need a/DT/a McDonald's/Taco/NP/McDonald's/Taco Bell/cookout/Starbucks/NP/Bell/cookout/Starbucks run/NN/run ./SENT/.
537651475179384832	-2	@UCHlHASASUKES i know but i get so nervous when i try to speak it that i'll say something wrong so i don't speak it when i neEeEeEd to	@UCHlHASASUKES/NP/@UCHlHASASUKES i/NP/i know/VBP/know but/CC/but i/NP/i get/VBP/get so/RB/so nervous/JJ/nervous when/WRB/when i/NNS/i try/VBP/try to/TO/to speak/VB/speak it/PP/it that/IN/that i/NP/i 'll/MD/will say/VB/say something/NN/something wrong/JJ/wrong so/IN/so i/NP/i do/VBP/do n't/RB/n't speak/VB/speak it/PP/it when/WRB/when i/NP/i neEeEeEd/VBZ/neEeEeEd to/TO/to
537651503092465664	-2	I need to populate my Related Work section and the ACM Digital Library is down. This is the worst tragedy to ever befall mankind! #sarca	I/PP/I need/VBP/need to/TO/to populate/VB/populate my/PP$/my Related/JJ/related Work/NN/work section/NN/section and/CC/and the/DT/the ACM/NP/ACM Digital/NP/Digital Library/NP/Library is/VBZ/be down/RB/down ./SENT/. This/DT/this is/VBZ/be the/DT/the worst/JJS/bad tragedy/NN/tragedy to/TO/to ever/RB/ever befall/VB/befall mankind/NN/mankind !/SENT/! #sarca/NP/#sarca
537651530527412224	-3	The A1 literally bores me to tears!!!!!! Without a doubt the worst road in the North! #firstgear #notmoving	The/DT/the A1/JJ/A1 literally/RB/literally bores/VBZ/bore me/PP/me to/TO/to tears/NNS/tear !/SENT/! !/SENT/! !/SENT/! !/SENT/! !/SENT/! !/SENT/! Without/IN/without a/DT/a doubt/NN/doubt the/DT/the worst/JJS/bad road/NN/road in/IN/in the/DT/the North/NP/North !/SENT/! #firstgear/NN/#firstgear #notmoving/NN/#notmoving
537651558474088449	-1	I sit in a different part of this HUGE lecture hall every time just so this one girl doesn't speak to me and she finds me EVERY TIME	I/PP/I sit/VBP/sit in/IN/in a/DT/a different/JJ/different part/NN/part of/IN/of this/DT/this HUGE/NP/Huge lecture/NN/lecture hall/NN/hall every/DT/every time/NN/time just/RB/just so/IN/so this/DT/this one/CD/one girl/NN/girl does/VBZ/do n't/RB/n't speak/VB/speak to/TO/to me/PP/me and/CC/and she/PP/she finds/VBZ/find me/PP/me EVERY/NP/Every TIME/NN/time
537651586387165184	-1	RT @Afrin_Abbas: When I have long hair I start missing my short hair. \n When I have short hair I regret taking a haircut. #Irony	RT/NP/RT @Afrin_Abbas/NP/@Afrin_Abbas :/:/: When/WRB/when I/PP/I have/VBP/have long/JJ/long hair/NN/hair I/PP/I start/VBP/start missing/VBG/miss my/PP$/my short/JJ/short hair/NN/hair ./SENT/. \n/NN/\n When/WRB/when I/PP/I have/VBP/have short/JJ/short hair/NN/hair I/PP/I regret/VBP/regret taking/VBG/take a/DT/a haircut/NN/haircut ./SENT/. #Irony/NN/#Irony
537651614321246208	-1	Literally spent thirty minutes looking through phone cases bc I need a new one... #bruh	Literally/RB/literally spent/VBN/spend thirty/CD/thirty minutes/NNS/minute looking/VBG/look through/IN/through phone/NN/phone cases/NNS/case bc/NN/bc I/PP/I need/VBP/need a/DT/a new/JJ/new one/CD/one .../:/... #bruh/NP/#bruh
537651642276278274	-1	RT @Branishaaa_: Getting my hair done by the fav cousin #not @metokirr	RT/NP/RT @Branishaaa_/NN/@Branishaaa_ :/:/: Getting/VBG/get my/PP$/my hair/NN/hair done/VBN/do by/IN/by the/DT/the fav/NP/fav cousin/NN/cousin #not/NN/#not @metokirr/NP/@metokirr
537651670277447682	-2	imoIan respond to the hate bc Nikki's post as about a good cause and they keep dragging Nian shit to e/t she does so he had to speak up	imoIan/JJ/imoIan respond/NN/respond to/TO/to the/DT/the hate/NN/hate bc/NN/bc Nikki/NP/Nikki 's/POS/'s post/NN/post as/IN/as about/RB/about a/DT/a good/JJ/good cause/NN/cause and/CC/and they/PP/they keep/VBP/keep dragging/VBG/drag Nian/JJ/Nian shit/NN/shit to/TO/to e/t/NN/e/t she/PP/she does/VBZ/do so/RB/so he/PP/he had/VBD/have to/TO/to speak/VB/speak up/RP/up
537651698152775680	-3	MY EXAMS ARE AROUND TE CORNER IM LITERALLY FREAKIN OUT	MY/PP$/my EXAMS/NNS/exam ARE/VBP/be AROUND/NP/AROUND TE/NP/Te CORNER/NP/Corner IM/NP/im LITERALLY/NP/LITERALLY FREAKIN/NP/FREAKIN OUT/NP/Out
537651726091038720	-3	took a nap and still feel like shit.. so excited to sit through this class#sarcastictweet	took/VBD/take a/DT/a nap/NN/nap and/CC/and still/RB/still feel/VBP/feel like/IN/like shit./NN/shit. ./SENT/. so/RB/so excited/VBN/excite to/TO/to sit/VB/sit through/IN/through this/DT/this class#sarcastictweet/NN/class#sarcastictweet
537651754897522688	-3	i literally look like i crawled out of a dumpster today	i/NP/i literally/RB/literally look/VBP/look like/IN/like i/NP/i crawled/VBD/crawl out/RP/out of/IN/of a/DT/a dumpster/NN/dumpster today/NN/today
537651782818996224	2	I'm San Francisco for S4 Conference to speak about fastresponder organized by @opendns so if you're too, ping me ! :)	I/PP/I 'm/VBP/be San/NP/San Francisco/NP/Francisco for/IN/for S4/NP/S4 Conference/NP/Conference to/TO/to speak/VB/speak about/IN/about fastresponder/NN/fastresponder organized/VBN/organize by/IN/by @opendns/NNS/@opendns so/RB/so if/IN/if you/PP/you 're/VBP/be too/RB/too ,/,/, ping/VB/ping me/PP/me !/SENT/! :/:/: )/)/)
537651810941825024	0	I'm literally watching Christmas movies in September	I/PP/I 'm/VBP/be literally/RB/literally watching/VBG/watch Christmas/NP/Christmas movies/NNS/movie in/IN/in September/NP/September
537651838896861184	-2	The want you want doesn't want you but the one that wants you, you don't want. #Irony	The/DT/the want/VBP/want you/PP/you want/VBP/want does/VBZ/do n't/RB/n't want/VB/want you/PP/you but/CC/but the/DT/the one/CD/one that/WDT/that wants/VBZ/want you/PP/you ,/,/, you/PP/you do/VBP/do n't/RB/n't want/VB/want ./SENT/. #Irony/NN/#Irony
537651866826731520	-3	Walmart door greeters literally have one job and they don't know how to do it	Walmart/NP/Walmart door/NN/door greeters/NNS/greeter literally/RB/literally have/VBP/have one/CD/one job/NN/job and/CC/and they/PP/they do/VBP/do n't/RB/n't know/VB/know how/WRB/how to/TO/to do/VB/do it/PP/it
537651894798516224	-2	RT @NotBobWest: blackboard is literally the worst thing in the history of everything ever oh my god	RT/NP/RT @NotBobWest/NP/@NotBobWest :/:/: blackboard/NN/blackboard is/VBZ/be literally/RB/literally the/DT/the worst/JJS/bad thing/NN/thing in/IN/in the/DT/the history/NN/history of/IN/of everything/NN/everything ever/RB/ever oh/UH/oh my/PP$/my god/NN/god
537651922757758977	-2	RT @Snuffasaurus: Getting a girl pregnant on a 'pull out' couch. \n \n #irony	RT/NP/RT @Snuffasaurus/NN/@Snuffasaurus :/:/: Getting/VBG/get a/DT/a girl/NN/girl pregnant/JJ/pregnant on/IN/on a/DT/a '/''/' pull/VBP/pull out/RP/out '/''/' couch/NN/couch ./SENT/. \n/NN/\n \n/NN/\n #irony/NN/#irony
537651950729568256	-2	Well there goes my lunch. I literally can not eat anything...	Well/RB/well there/EX/there goes/VBZ/go my/PP$/my lunch/NN/lunch ./SENT/. I/PP/I literally/RB/literally can/MD/can not/RB/not eat/VB/eat anything/NN/anything .../:/...
537651978672037888	-2	but really, what's in your wallet? NOTHING. So you can't even speak to me.	but/CC/but really/RB/really ,/,/, what/WP/what 's/VBZ/be in/IN/in your/PP$/your wallet/NN/wallet ?/SENT/? NOTHING/NN/nothing ./SENT/. So/RB/so you/PP/you ca/MD/ca n't/RB/n't even/RB/even speak/VB/speak to/TO/to me/PP/me ./SENT/.
537652006639665154	-3	'@spoerle_taylor: Literally hate every single person in DHS'	'/''/' @spoerle_taylor/NN/@spoerle_taylor :/:/: Literally/RB/literally hate/VBP/hate every/DT/every single/JJ/single person/NN/person in/IN/in DHS/NP/DHS '/POS/'
537652034678579200	-1	@TrevorSherman1 it's not about the money but that fooling around! #sarcasm	@TrevorSherman1/JJ/@TrevorSherman1 it/PP/it 's/VBZ/be not/RB/not about/IN/about the/DT/the money/NN/money but/CC/but that/IN/that fooling/VBG/fool around/RP/around !/SENT/! #sarcasm/NN/#sarcasm
537652062608441344	-2	@renew_economy @Baxeybel Yeah.Spinning blades sooo much worse than choking on fumes from a coal fired plant. #NOT!	@renew_economy/NN/@renew_economy @Baxeybel/VBG/@Baxeybel Yeah/UH/Yeah ./SENT/. Spinning/JJ/spinning blades/NNS/blade sooo/NP/sooo much/RB/much worse/JJR/bad than/IN/than choking/VBG/choke on/IN/on fumes/NNS/fume from/IN/from a/DT/a coal/NN/coal fired/VBD/fire plant/NN/plant ./SENT/. #NOT/NN/#NOT !/SENT/!
537652090680905730	2	Making it my mission to be kinder and nicer to people. So speaking to people I would normally never speak too and not be as horrible	Making/VBG/make it/PP/it my/PP$/my mission/NN/mission to/TO/to be/VB/be kinder/JJR/kind and/CC/and nicer/JJR/nice to/TO/to people/NNS/people ./SENT/. So/RB/so speaking/VBG/speak to/TO/to people/NNS/people I/PP/I would/MD/would normally/RB/normally never/RB/never speak/VB/speak too/RB/too and/CC/and not/RB/not be/VB/be as/RB/as horrible/JJ/horrible
537652146624561152	-2	My adrenaline is going wild and I have no appetite #greatnight#not	My/PP$/my adrenaline/NN/adrenaline is/VBZ/be going/VBG/go wild/JJ/wild and/CC/and I/PP/I have/VBP/have no/DT/no appetite/NN/appetite #greatnight#not/NN/#greatnight#not
537652174738952193	-2	#Apple initially promoted themselves as the antithesis of 1984 style force fed media yet they've become better at than nearly anyone. #Iro	#Apple/NP/#Apple initially/RB/initially promoted/VBD/promote themselves/PP/themselves as/IN/as the/DT/the antithesis/NN/antithesis of/IN/of 1984/CD/@card@ style/NN/style force/NN/force fed/VBD/feed media/NNS/medium yet/RB/yet they/PP/they 've/VBP/have become/VBN/become better/JJR/good at/IN/at than/IN/than nearly/RB/nearly anyone/NN/anyone ./SENT/. #Iro/NP/#Iro
537652202702393345	3	@mfa_russia I always find it so cute when an infant tries to speak like an adult, 'Everybody look at me, take me seriously.' Cute.	@mfa_russia/NN/@mfa_russia I/PP/I always/RB/always find/VBP/find it/PP/it so/RB/so cute/JJ/cute when/WRB/when an/DT/an infant/NN/infant tries/VBZ/try to/TO/to speak/VB/speak like/IN/like an/DT/an adult/NN/adult ,/,/, '/''/' Everybody/NN/Everybody look/NN/look at/IN/at me/PP/me ,/,/, take/VB/take me/PP/me seriously/RB/seriously ./SENT/. '/''/' Cute/NN/Cute ./SENT/.
537652230711939072	-3	Sore throat and a blocked nose, just what I need before work tonight #not :( :( :(	Sore/JJ/sore throat/NN/throat and/CC/and a/DT/a blocked/VBN/block nose/NN/nose ,/,/, just/RB/just what/WP/what I/PP/I need/VBP/need before/RB/before work/VB/work tonight/RB/tonight #not/JJ/#not :/:/: (/(/( :/:/: (/(/( :/:/: (/(/(
537652258641833984	-3	I hate to play a race game right now. It honestly, how many caucasian people have heard ' wow you speak so well' ?	I/PP/I hate/VBP/hate to/TO/to play/VB/play a/DT/a race/NN/race game/NN/game right/RB/right now/RB/now ./SENT/. It/PP/it honestly/RB/honestly ,/,/, how/WRB/how many/JJ/many caucasian/JJ/Caucasian people/NNS/people have/VBP/have heard/VBN/hear '/''/' wow/NN/wow you/PP/you speak/VBP/speak so/RB/so well/RB/well '/''/' ?/SENT/?
537652286768816129	-1	When you search for jobs with the keyword 'music' on LinkedIn, it gives you a never ending list of positions at Taco Bell. #Irony	When/WRB/when you/PP/you search/VBP/search for/IN/for jobs/NNS/job with/IN/with the/DT/the keyword/NN/keyword '/POS/' music/NN/music '/''/' on/IN/on LinkedIn/NP/LinkedIn ,/,/, it/PP/it gives/VBZ/give you/PP/you a/DT/a never/RB/never ending/VBG/end list/NN/list of/IN/of positions/NNS/position at/IN/at Taco/NP/Taco Bell/NP/Bell ./SENT/. #Irony/NN/#Irony
537652315432714241	-2	The stress risk assessment form at work is causing me a lot of stress. #irony #viciouscircle	The/DT/the stress/NN/stress risk/NN/risk assessment/NN/assessment form/NN/form at/IN/at work/NN/work is/VBZ/be causing/VBG/cause me/PP/me a/DT/a lot/NN/lot of/IN/of stress/NN/stress ./SENT/. #irony/JJ/#irony #viciouscircle/NN/#viciouscircle
537652371393085440	0	This kid literally brought a fishing pole to school 	This/DT/this kid/NN/kid literally/RB/literally brought/VBD/bring a/DT/a fishing/NN/fishing pole/NN/pole to/TO/to school/NN/school /NN/
537652399650144256	-2	Its been a week since oakville go said they would get back to me on the shit service i had ... still nothing. Thanks @oakvilletransit! #not	Its/PP$/its been/VBN/be a/DT/a week/NN/week since/IN/since oakville/NN/oakville go/NN/go said/VBD/say they/PP/they would/MD/would get/VB/get back/RB/back to/TO/to me/PP/me on/IN/on the/DT/the shit/NN/shit service/NN/service i/NP/i had/VBD/have .../:/... still/RB/still nothing/NN/nothing ./SENT/. Thanks/NNS/Thank @oakvilletransit/NN/@oakvilletransit !/SENT/! #not/NN/#not
537652427840040961	0	Just got my eyes tested, one has better than 20/20 vision, and the other is 20/20. So thats an interesting fact about me #not	Just/RB/just got/VBD/get my/PP$/my eyes/NNS/eye tested/VBN/test ,/,/, one/PP/one has/VBZ/have better/JJR/good than/IN/than 20/20/CD/@card@ vision/NN/vision ,/,/, and/CC/and the/DT/the other/JJ/other is/VBZ/be 20/20/CD/@card@ ./SENT/. So/RB/so thats/VBZ/thats an/DT/an interesting/JJ/interesting fact/NN/fact about/IN/about me/PP/me #not/NN/#not
537652483708162050	-2	@katelynsmithhh like it's so annoying.. SPEAK LOUDER. And she talks like slowly and whispers. I can't. I need to learn to be nicer tho..	@katelynsmithhh/NN/@katelynsmithhh like/IN/like it/PP/it 's/VBZ/be so/RB/so annoying./JJ/annoying. ./SENT/. SPEAK/VB/speak LOUDER/NP/Louder ./SENT/. And/CC/and she/PP/she talks/VBZ/talk like/IN/like slowly/RB/slowly and/CC/and whispers/NNS/whisper ./SENT/. I/PP/I ca/MD/ca n't/RB/n't ./SENT/. I/PP/I need/VBP/need to/TO/to learn/VB/learn to/TO/to be/VB/be nicer/JJR/nice tho./NN/tho. ./SENT/.
537652539735670784	-2	RT @PrinceAhkeen: Some chicks now and days think they're so cool. #not	RT/NP/RT @PrinceAhkeen/NP/@PrinceAhkeen :/:/: Some/DT/some chicks/NNS/chick now/RB/now and/CC/and days/NNS/day think/VBP/think they/PP/they 're/VBP/be so/RB/so cool/JJ/cool ./SENT/. #not/NN/#not
537652567711678464	3	A boy being able to speak another language is so attractive	A/DT/a boy/NN/boy being/VBG/be able/JJ/able to/TO/to speak/VB/speak another/DT/another language/NN/language is/VBZ/be so/RB/so attractive/JJ/attractive
537652595729661952	0	@ybba2215 lol so true...yet he's as perfect as perfect can get. #Not #NoonesPerfect	@ybba2215/JJ/@ybba2215 lol/NN/lol so/RB/so true/JJ/true .../:/... yet/RB/yet he/PP/he 's/VBZ/be as/RB/as perfect/JJ/perfect as/IN/as perfect/JJ/perfect can/MD/can get/VB/get ./SENT/. #Not/JJ/#Not #NoonesPerfect/JJ/#NoonesPerfect
537652623646945280	-2	i like to think that if we minnesotans had bought a new stadium for the vikings sooner, the child abuse wouldn't have happened. #sarcasm	i/NNS/i like/VBP/like to/TO/to think/VB/think that/IN/that if/IN/if we/PP/we minnesotans/NNS/minnesotans had/VBD/have bought/VBN/buy a/DT/a new/JJ/new stadium/NN/stadium for/IN/for the/DT/the vikings/NNS/Viking sooner/RBR/sooner ,/,/, the/DT/the child/NN/child abuse/NN/abuse would/MD/would n't/RB/n't have/VB/have happened/VBN/happen ./SENT/. #sarcasm/NN/#sarcasm
537652679590555648	-1	I was literally at the school from 8 am to 8 pm today	I/PP/I was/VBD/be literally/RB/literally at/IN/at the/DT/the school/NN/school from/IN/from 8/CD/8 am/VBP/be to/TO/to 8/CD/8 pm/NN/pm today/NN/today
537652707478499328	-3	Bitches get so scary when a nigga speak to em. Fuck your number dawg. I'm just wondering where the brown route stop at.	Bitches/NNS/bitch get/VBP/get so/RB/so scary/JJ/scary when/WRB/when a/DT/a nigga/NN/nigga speak/VB/speak to/TO/to em/NN/em ./SENT/. Fuck/VB/fuck your/PP$/your number/NN/number dawg/NN/dawg ./SENT/. I/PP/I 'm/VBP/be just/RB/just wondering/VBG/wonder where/WRB/where the/DT/the brown/JJ/brown route/NN/route stop/VB/stop at/IN/at ./SENT/.
537652734854709248	1	Making out with someone in front of my parents like Zach and Beth is literally goals	Making/VBG/make out/RP/out with/IN/with someone/NN/someone in/IN/in front/NN/front of/IN/of my/PP$/my parents/NNS/parent like/IN/like Zach/NP/Zach and/CC/and Beth/NP/Beth is/VBZ/be literally/RB/literally goals/NNS/goal
537652762801348608	-2	Either be party time or house hunting time come Friday.... #yaaaay #Sarcasm	Either/RB/either be/VB/be party/NN/party time/NN/time or/CC/or house/NN/house hunting/NN/hunting time/NN/time come/VBN/come Friday/NP/Friday .../:/... ./SENT/. #yaaaay/NN/#yaaaay #Sarcasm/NN/#Sarcasm
537652790781562880	-2	.@WendyDavisTexas just quoted the Declaration of Independence at the #TimCole ceremony, 'LIFE, liberty and the pursuit of happiness.' #Iro	./SENT/. @WendyDavisTexas/NNS/@WendyDavisTexas just/RB/just quoted/VBN/quote the/DT/the Declaration/NP/Declaration of/IN/of Independence/NP/Independence at/IN/at the/DT/the #TimCole/NN/#TimCole ceremony/NN/ceremony ,/,/, '/''/' LIFE/NP/Life ,/,/, liberty/NN/liberty and/CC/and the/DT/the pursuit/NN/pursuit of/IN/of happiness/NN/happiness ./SENT/. '/''/' #Iro/NP/#Iro
537652818694635520	-2	...Dawkins, who is so allergic to criticism, he refused to speak at the same event as a woman who criticized him....	.../:/... Dawkins/NP/Dawkins ,/,/, who/WP/who is/VBZ/be so/RB/so allergic/JJ/allergic to/TO/to criticism/NN/criticism ,/,/, he/PP/he refused/VBD/refuse to/TO/to speak/VB/speak at/IN/at the/DT/the same/JJ/same event/NN/event as/IN/as a/DT/a woman/NN/woman who/WP/who criticized/VBD/criticize him/PP/him .../:/... ./SENT/.
537652846637113345	-2	Roman really needs someone to speak for him if they are going to shove him down our throats so aggressively. #wwe #raw	Roman/NP/Roman really/RB/really needs/VBZ/need someone/NN/someone to/TO/to speak/VB/speak for/IN/for him/PP/him if/IN/if they/PP/they are/VBP/be going/VBG/go to/TO/to shove/VB/shove him/PP/him down/RP/down our/PP$/our throats/NNS/throat so/RB/so aggressively/RB/aggressively ./SENT/. #wwe/NP/#wwe #raw/NP/#raw
537652874109804544	-1	'You're good with kids. Ever think of being a teacher?' Nope, never, random stranger. #sarcasm #16yearsineducation #LoveMyNewJobMissTheKids	'/''/' You/PP/you 're/VBP/be good/JJ/good with/IN/with kids/NNS/kid ./SENT/. Ever/RB/ever think/VB/think of/IN/of being/VBG/be a/DT/a teacher/NN/teacher ?/SENT/? '/''/' Nope/RB/Nope ,/,/, never/RB/never ,/,/, random/JJ/random stranger/NN/stranger ./SENT/. #sarcasm/NN/#sarcasm #16yearsineducation/NN/#16yearsineducation #LoveMyNewJobMissTheKids/NNS/#LoveMyNewJobMissTheKids
537652930313482240	-3	@Juno_Gold I have a 90 year old grandpa who lives with us who can't hear well and he blasts Fox News literally 24/7. It's horrible	@Juno_Gold/NN/@Juno_Gold I/PP/I have/VBP/have a/DT/a 90/CD/@card@ year/NN/year old/JJ/old grandpa/NN/grandpa who/WP/who lives/VBZ/live with/IN/with us/PP/us who/WP/who ca/MD/ca n't/RB/n't hear/VB/hear well/RB/well and/CC/and he/PP/he blasts/VBZ/blast Fox/NP/Fox News/NP/News literally/RB/literally 24/7/CD/@card@ ./SENT/. It/PP/it 's/VBZ/be horrible/JJ/horrible
537652958331428864	-2	'@tbhplzdont: my essay isn’t done but i sure am' literally me rn	'/''/' @tbhplzdont/NN/@tbhplzdont :/:/: my/PP$/my essay/NN/essay isn’t/NN/isn’t done/VBN/do but/CC/but i/NP/i sure/RB/sure am/RB/am '/''/' literally/RB/literally me/PP/me rn/VBZ/rn
537652986491961344	-4	I literally hate my school, I started liking this guy then I found out that he blackmailed my friend into SENDING HIM NUDES TF ITS 8TH GRA	I/PP/I literally/RB/literally hate/VBP/hate my/PP$/my school/NN/school ,/,/, I/PP/I started/VBD/start liking/VBG/like this/DT/this guy/NN/guy then/RB/then I/PP/I found/VBD/find out/RP/out that/IN/that he/PP/he blackmailed/VBD/blackmail my/PP$/my friend/NN/friend into/IN/into SENDING/NP/SENDING HIM/NP/HIM NUDES/NP/NUDES TF/NP/TF ITS/NP/ITS 8TH/JJ/8th GRA/NP/GRA
537653014413447168	-1	@emilybrowns @Ravens And she should be....her face could have terribly hurt Rice's hand....#sarcasm	@emilybrowns/NNS/@emilybrowns @Ravens/NNS/@Ravens And/CC/and she/PP/she should/MD/should be/VB/be .../:/... ./SENT/. her/PP$/her face/NN/face could/MD/could have/VB/have terribly/RB/terribly hurt/VBN/hurt Rice/NP/Rice 's/POS/'s hand/NN/hand .../:/... ./SENT/. #sarcasm/NN/#sarcasm
537653042423037952	-2	Freakin Nanny State is keeping good ol American companies from selling cigarettes to children...I mean junk food #sarcasm #STOPIT #FedUp	Freakin/NP/Freakin Nanny/NP/Nanny State/NP/State is/VBZ/be keeping/VBG/keep good/JJ/good ol/JJ/ol American/JJ/American companies/NNS/company from/IN/from selling/VBG/sell cigarettes/NNS/cigarette to/TO/to children/NNS/child .../:/... I/PP/I mean/VBP/mean junk/NN/junk food/NN/food #sarcasm/NN/#sarcasm #STOPIT/NN/#STOPIT #FedUp/NNS/#FedUp
537653070466125826	-1	RT @little_bret: 'Users who try to use anonymity, or cover themselves up on the internet, are usually doing things that aren’t so-to-speak	RT/NP/RT @little_bret/NN/@little_bret :/:/: '/''/' Users/NNS/user who/WP/who try/VBP/try to/TO/to use/VB/use anonymity/NN/anonymity ,/,/, or/CC/or cover/VB/cover themselves/PP/themselves up/RP/up on/IN/on the/DT/the internet/NN/Internet ,/,/, are/VBP/be usually/RB/usually doing/VBG/do things/NNS/thing that/IN/that aren’t/JJ/aren’t so-to-speak/NN/so-to-speak
537653126371999744	3	My girlfriend is literally the most responsible person I know	My/PP$/my girlfriend/NN/girlfriend is/VBZ/be literally/RB/literally the/DT/the most/RBS/most responsible/JJ/responsible person/NN/person I/PP/I know/VBP/know
