472511335792934912	-1.03	Being left alone in a flat with my birthday presents hidden somewhere is a true test of will power! #must #not #look	Being/VBG/be left/VBN/leave alone/RB/alone in/IN/in a/DT/a flat/JJ/flat with/IN/with my/PP$/my birthday/NN/birthday presents/VBZ/present hidden/JJ/hidden somewhere/RB/somewhere is/VBZ/be a/DT/a true/JJ/true test/NN/test of/IN/of will/NN/will power/NN/power !/SENT/! #must/JJ/#must #not/NN/#not #look/NN/#look 
463340312895946752	-0.93	Oh I just love it when a website load time triples because of ads. X_X #traders! #sarcasm	Oh/UH/oh I/PP/I just/RB/just love/VBP/love it/PP/it when/WRB/when a/DT/a website/NN/website load/NN/load time/NN/time triples/NNS/triple because/IN/because of/IN/of ads/NNS/ad ./SENT/. X_X/NN/X_X #traders/NNS/#traders !/SENT/! #sarcasm/NN/#sarcasm 
472479744483917824	0.18	3-0 win over Peru.... Were gonna win the World Cup!! #LetsGetExcited #Not	3-0/CD/@card@ win/NN/win over/IN/over Peru/NP/Peru .../:/... ./SENT/. Were/VBD/be gonna/VBG/gonna win/VB/win the/DT/the World/NP/World Cup/NP/Cup !/SENT/! !/SENT/! #LetsGetExcited/JJ/#LetsGetExcited #Not/NN/#Not 
472120557237182464	-3.01	I'll never regret anything as much! #Usa #shite #summer #youppppa #not	I/PP/I 'll/MD/will never/RB/never regret/VB/regret anything/NN/anything as/IN/as much/RB/much !/SENT/! #Usa/NP/#Usa #shite/JJ/#shite #summer/NN/#summer #youppppa/NN/#youppppa #not/NN/#not 
472050442395217920	-2.82	Android update to 4.2 deleted Google Talk app and replaced it with Hangouts. #not #in #control	Android/JJ/android update/NN/update to/TO/to 4.2/CD/@card@ deleted/VBN/delete Google/NP/Google Talk/NP/Talk app/NP/App and/CC/and replaced/VBD/replace it/PP/it with/IN/with Hangouts/NP/Hangouts ./SENT/. #not/NN/#not #in/NN/#in #control/NN/#control 
472546919840247808	-3.2	There nothing better than getting kicked while your down. #sarcasm #thinkhappythoughts	There/RB/there nothing/NN/nothing better/RBR/well than/IN/than getting/VBG/get kicked/VBN/kick while/IN/while your/PP$/your down/RB/down ./SENT/. #sarcasm/NN/#sarcasm #thinkhappythoughts/NNS/#thinkhappythoughts 
472809579424657408	-2.35	Got off work much earlier than had planned. Now I get to sit at home and do nothing. Gotta love my life. #LivingTheDream #not	Got/VBD/get off/RB/off work/VB/work much/RB/much earlier/RBR/earlier than/IN/than had/VBD/have planned/VBN/plan ./SENT/. Now/RB/now I/PP/I get/VBP/get to/TO/to sit/VB/sit at/IN/at home/NN/home and/CC/and do/VB/do nothing/NN/nothing ./SENT/. Gotta/NP/Gotta love/VBP/love my/PP$/my life/NN/life ./SENT/. #LivingTheDream/NN/#LivingTheDream #not/NN/#not 
463159406084235265	-3.02	Basically the last 3 weeks of each semester is the kissing up to doctors time:) u knw for grades and stuff :) and my lips sure hurt #sarcasm	Basically/RB/basically the/DT/the last/JJ/last 3/CD/3 weeks/NNS/week of/IN/of each/DT/each semester/NN/semester is/VBZ/be the/DT/the kissing/VBG/kiss up/RP/up to/TO/to doctors/NNS/doctor time/NN/time :/:/: )/)/) u/NN/u knw/NNS/knw for/IN/for grades/NNS/grade and/CC/and stuff/NN/stuff :/:/: )/)/) and/CC/and my/PP$/my lips/NNS/lip sure/RB/sure hurt/VBN/hurt #sarcasm/NN/#sarcasm 
472879249595318272	-2.43	I currently live with my sister and I only know what she's doing through Instagram. #weareclose #not	I/PP/I currently/RB/currently live/VBP/live with/IN/with my/PP$/my sister/NN/sister and/CC/and I/PP/I only/RB/only know/VBP/know what/WP/what she/PP/she 's/VBZ/be doing/VBG/do through/IN/through Instagram/NP/Instagram ./SENT/. #weareclose/JJ/#weareclose #not/NN/#not 
463376514365812736	-2.49	@HogansBeard Use another search engine. You're not legaly forced to use Goolge, I'm sure Bing and Yahoo are both great alternatives #sarcasm	@HogansBeard/NP/@HogansBeard Use/NP/Use another/DT/another search/NN/search engine/NN/engine ./SENT/. You/PP/you 're/VBP/be not/RB/not legaly/RB/legaly forced/VBN/force to/TO/to use/VB/use Goolge/NP/Goolge ,/,/, I/PP/I 'm/VBP/be sure/JJ/sure Bing/NP/Bing and/CC/and Yahoo/NP/Yahoo are/VBP/be both/CC/both great/JJ/great alternatives/NNS/alternative #sarcasm/NN/#sarcasm 
472210386821734400	-2.33	That moment when your dyslexic brother spells a word wrong in his tweet about the #spellingbee #irony	That/DT/that moment/NN/moment when/WRB/when your/PP$/your dyslexic/JJ/dyslexic brother/NN/brother spells/VBZ/spell a/DT/a word/NN/word wrong/JJ/wrong in/IN/in his/PP$/his tweet/VB/tweet about/IN/about the/DT/the #spellingbee/NN/#spellingbee #irony/NN/#irony 
474174210617905152	0.71	@tony_calvin @helynsar think his wife has always been pretty hands on, so to speak	@tony_calvin/NP/@tony_calvin @helynsar/NP/@helynsar think/VBP/think his/PP$/his wife/NN/wife has/VBZ/have always/RB/always been/VBN/be pretty/JJ/pretty hands/NNS/hand on/IN/on ,/,/, so/RB/so to/TO/to speak/VB/speak 
472964868665262080	-2.69	I just love how sensitive our smoke alarms are and having to jump out of the shower to turn the alarm off because it was a hot shower #not	I/PP/I just/RB/just love/VBP/love how/WRB/how sensitive/JJ/sensitive our/PP$/our smoke/NN/smoke alarms/NNS/alarm are/VBP/be and/CC/and having/VBG/have to/TO/to jump/VB/jump out/RP/out of/IN/of the/DT/the shower/NN/shower to/TO/to turn/VB/turn the/DT/the alarm/NN/alarm off/RP/off because/IN/because it/PP/it was/VBD/be a/DT/a hot/JJ/hot shower/NN/shower #not/NN/#not 
472216449151688704	-2.05	I was gonna take that beer out of the freezer but then I got high. But now I have the patience to clean the mess! #Irony	I/PP/I was/VBD/be gonna/VBG/gonna take/VB/take that/DT/that beer/NN/beer out/RP/out of/IN/of the/DT/the freezer/NN/freezer but/CC/but then/RB/then I/PP/I got/VBD/get high/JJ/high ./SENT/. But/CC/but now/RB/now I/PP/I have/VBP/have the/DT/the patience/NN/patience to/TO/to clean/VB/clean the/DT/the mess/NN/mess !/SENT/! #Irony/NN/#Irony 
463500245221928960	-2.71	@twitter having so much fun clicking unfollow #sarcasm	@twitter/NP/@twitter having/VBG/have so/RB/so much/JJ/much fun/NN/fun clicking/VBG/click unfollow/NN/unfollow #sarcasm/NN/#sarcasm 
472241808668622848	-1.72	Off to work by bus for the first time in a long while,:-( ###not sure how to get back from where i am going to......	Off/RB/off to/TO/to work/VB/work by/IN/by bus/NN/bus for/IN/for the/DT/the first/JJ/first time/NN/time in/IN/in a/DT/a long/JJ/long while/NN/while ,/,/, :-(/JJ/:-( ###not/NN/###not sure/RB/sure how/WRB/how to/TO/to get/VB/get back/RB/back from/IN/from where/WRB/where i/NNS/i am/VBP/be going/VBG/go to/TO/to .../:/... .../:/... 
472400041379102721	-3.19	It always builds confidence in the system when the so called 'experts' don't seem to have a clue... #NOT	It/PP/it always/RB/always builds/VBZ/build confidence/NN/confidence in/IN/in the/DT/the system/NN/system when/WRB/when the/DT/the so/RB/so called/VBN/call '/''/' experts/NNS/expert '/''/' do/VBP/do n't/RB/n't seem/VB/seem to/TO/to have/VB/have a/DT/a clue/NN/clue .../:/... #NOT/NN/#NOT 
472419805791027200	-0.58	@jreineron7 @jpmonster21 @BaltazarBoston Looks like my front yard. #not Clouds are building...better hurry.	@jreineron7/JJ/@jreineron7 @jpmonster21/JJ/@jpmonster21 @BaltazarBoston/NN/@BaltazarBoston Looks/NP/Looks like/IN/like my/PP$/my front/JJ/front yard/NN/yard ./SENT/. #not/NN/#not Clouds/NNS/cloud are/VBP/be building/VBG/build .../:/... better/JJR/good hurry/NN/hurry ./SENT/. 
472789592882819072	-2.49	@SymonHill @boycottworkfare National service is just what these lazy scroungers need! Birching next? #irony	@SymonHill/NP/@SymonHill @boycottworkfare/NP/@boycottworkfare National/NP/National service/NN/service is/VBZ/be just/RB/just what/WP/what these/DT/these lazy/JJ/lazy scroungers/NNS/scrounger need/VBP/need !/SENT/! Birching/VBG/birch next/JJ/next ?/SENT/? #irony/NN/#irony 
472205704414392320	-2.81	Thanks @lamelaza_7 for costing the Jays the game. #MVPmaterial #NOT	Thanks/NNS/Thank @lamelaza_7/JJ/@lamelaza_7 for/IN/for costing/VBG/cost the/DT/the Jays/NNS/jay the/DT/the game/NN/game ./SENT/. #MVPmaterial/JJ/#MVPmaterial #NOT/NN/#NOT 
472171045412433920	-2.61	I love #ProfessorLayton, but why does the story never make sense? It's an adventure game in which you solve logic puzzles #irony #confused	I/PP/I love/VBP/love #ProfessorLayton/NN/#ProfessorLayton ,/,/, but/CC/but why/WRB/why does/VBZ/do the/DT/the story/NN/story never/RB/never make/VB/make sense/NN/sense ?/SENT/? It/PP/it 's/VBZ/be an/DT/an adventure/NN/adventure game/NN/game in/IN/in which/WDT/which you/PP/you solve/VBP/solve logic/NN/logic puzzles/NNS/puzzle #irony/NN/#irony #confused/VBD/#confused 
472491686074265600	-1.15	@luna22_tino well you're missing out...on another note, when are you gunna come to Colorado and play? #freeweed #haaaaa #not	@luna22_tino/NN/@luna22_tino well/RB/well you/PP/you 're/VBP/be missing/VBG/miss out/RP/out .../:/... on/IN/on another/DT/another note/NN/note ,/,/, when/WRB/when are/VBP/be you/PP/you gunna/NNS/gunna come/VBN/come to/TO/to Colorado/NP/Colorado and/CC/and play/VB/play ?/SENT/? #freeweed/NN/#freeweed #haaaaa/NN/#haaaaa #not/NN/#not 
473183016526020608	-3.35	When females can't dress nor do they makeup God i hate that shit #ladies #maintain #yourselves #do #it #right #or #not #at #all	When/WRB/when females/NNS/female ca/MD/ca n't/RB/n't dress/VB/dress nor/CC/nor do/VB/do they/PP/they makeup/VB/makeup God/NP/God i/NP/i hate/VBP/hate that/IN/that shit/NN/shit #ladies/NNS/#ladies #maintain/NN/#maintain #yourselves/VBZ/#yourselves #do/NN/#do #it/NN/#it #right/NN/#right #or/NN/#or #not/NN/#not #at/NN/#at #all/NN/#all 
472582172441055233	-2.72	My doctor is an old, awkward, ratchety man... So I felt pretty comfortable with him today #not	My/PP$/my doctor/NN/doctor is/VBZ/be an/DT/an old/JJ/old ,/,/, awkward/JJ/awkward ,/,/, ratchety/JJ/ratchety man/NN/man .../:/... So/RB/so I/PP/I felt/VBD/feel pretty/RB/pretty comfortable/JJ/comfortable with/IN/with him/PP/him today/NN/today #not/NN/#not 
474937711514894337	-2.3	"@CringePhotos: Please stop breading.. Too many stupid people about. pic.twitter.com/dIsFJSpafn" #irony	"/''/" @CringePhotos/NNS/@CringePhotos :/:/: Please/RB/please stop/VB/stop breading./NN/breading. ./SENT/. Too/RB/too many/JJ/many stupid/JJ/stupid people/NNS/people about/RB/about ./SENT/. pic/JJ/pic ./SENT/. twitter/NN/twitter ./SENT/. com/dIsFJSpafn/NNS/com/dIsFJSpafn "/``/" #irony/NN/#irony 
472971835470925825	-3.2	You're not even dating her and you're already ditching me for her. Real cool. Best Friends Forever! #Not	You/PP/you 're/VBP/be not/RB/not even/RB/even dating/VBG/date her/PP/her and/CC/and you/PP/you 're/VBP/be already/RB/already ditching/VBG/ditch me/PP/me for/IN/for her/PP/her ./SENT/. Real/JJ/real cool/NN/cool ./SENT/. Best/JJS/good Friends/NPS/Friends Forever/NP/Forever !/SENT/! #Not/NN/#Not 
473126088026361856	-2.7	@JoooyG oh joy you where def setting high standards last night! Well I enjoyed my 4 am shift #NOT #sarcasm	@JoooyG/VB/@JoooyG oh/UH/oh joy/VB/joy you/PP/you where/WRB/where def/NN/def setting/VBG/set high/JJ/high standards/NNS/standard last/JJ/last night/NN/night !/SENT/! Well/RB/well I/PP/I enjoyed/VBD/enjoy my/PP$/my 4/CD/4 am/RB/am shift/NN/shift #NOT/NN/#NOT #sarcasm/NN/#sarcasm 
474195664633872384	-1.16	Nearly fell down stairs looking at an Accident Awareness sign. #idiot #irony	Nearly/RB/nearly fell/VBD/fall down/RP/down stairs/NNS/stair looking/VBG/look at/IN/at an/DT/an Accident/NP/Accident Awareness/NN/awareness sign/NN/sign ./SENT/. #idiot/NN/#idiot #irony/NN/#irony 
463039632498651137	-3.3	#Breaking: @GrahamBlog wants the House to create a select committee on #Benghazi. Now THAT's leadership, #sarcasm. #ImpeachObama #Mace2014	#Breaking/NN/#Breaking :/:/: @GrahamBlog/NN/@GrahamBlog wants/VBZ/want the/DT/the House/NP/House to/TO/to create/VB/create a/DT/a select/JJ/select committee/NN/committee on/IN/on #Benghazi/NNS/#Benghazi ./SENT/. Now/RB/now THAT/NP/THAT 's/POS/'s leadership/NN/leadership ,/,/, #sarcasm/NN/#sarcasm ./SENT/. #ImpeachObama/NN/#ImpeachObama #Mace2014/NN/#Mace2014 
465338960949309440	-2.83	When my phones dead its about as useless as a brick	When/WRB/when my/PP$/my phones/NNS/phone dead/RB/dead its/PP$/its about/RB/about as/RB/as useless/JJ/useless as/IN/as a/DT/a brick/NN/brick 
463506932762832896	-3.09	@brentzerafa @DufficyRon Maybe we need more racing? #sarcasm	@brentzerafa/NN/@brentzerafa @DufficyRon/NN/@DufficyRon Maybe/RB/maybe we/PP/we need/VBP/need more/JJR/more racing/NN/racing ?/SENT/? #sarcasm/NN/#sarcasm 
463435215357345792	-3	@TonyGrossi Who the hell is Theodore Brigewater? is he related to that Louisville QB #sarcasm	@TonyGrossi/NNS/@TonyGrossi Who/WP/who the/DT/the hell/NN/hell is/VBZ/be Theodore/NP/Theodore Brigewater/NP/Brigewater ?/SENT/? is/VBZ/be he/PP/he related/JJ/related to/TO/to that/DT/that Louisville/NP/Louisville QB/NP/QB #sarcasm/NN/#sarcasm 
476459268695425025	-2.32	Becca phone literally autocorrects every word I type, getting a basic tweet off takes a good 3 minutes.	Becca/NP/Becca phone/NN/phone literally/RB/literally autocorrects/VBZ/autocorrects every/DT/every word/NN/word I/NN/I type/NN/type ,/,/, getting/VBG/get a/DT/a basic/JJ/basic tweet/VBP/tweet off/RB/off takes/VBZ/take a/DT/a good/JJ/good 3/CD/3 minutes/NNS/minute ./SENT/. 
463303087609106433	-2.49	Great, we spent a bazillion dollars to lower the uninsurance rate 1.2% since Bush was in office. Progress! #sarcasm	Great/RB/great ,/,/, we/PP/we spent/VBD/spend a/DT/a bazillion/NN/bazillion dollars/NNS/dollar to/TO/to lower/VB/lower the/DT/the uninsurance/NN/uninsurance rate/NN/rate 1.2/CD/@card@ %/NN/% since/IN/since Bush/NP/Bush was/VBD/be in/IN/in office/NN/office ./SENT/. Progress/NN/progress !/SENT/! #sarcasm/NN/#sarcasm 
464113089210621952	-2.46	Not exactly the ten year plan I had hoped for, but while we're on the subject some bitch who wears sky blue and lavender is going to try to	Not/RB/not exactly/RB/exactly the/DT/the ten/CD/ten year/NN/year plan/NN/plan I/PP/I had/VBD/have hoped/VBN/hope for/IN/for ,/,/, but/CC/but while/IN/while we/PP/we 're/VBP/be on/IN/on the/DT/the subject/NN/subject some/DT/some bitch/NN/bitch who/WP/who wears/VBZ/wear sky/NN/sky blue/NN/blue and/CC/and lavender/NN/lavender is/VBZ/be going/VBG/go to/TO/to try/VB/try to/TO/to 
463139679454261249	-3.1	I sure am glad that Westpac Bank managed to lift their profits by 8% to $3.77bn. It seemed touch and go for a while there #sarcasm	I/PP/I sure/RB/sure am/VBP/be glad/JJ/glad that/IN/that Westpac/NP/Westpac Bank/NP/Bank managed/VBD/manage to/TO/to lift/VB/lift their/PP$/their profits/NNS/profit by/IN/by 8/CD/8 %/NN/% to/TO/to $3.77bn/NN/$3.77bn ./SENT/. It/PP/it seemed/VBD/seem touch/VB/touch and/CC/and go/VB/go for/IN/for a/DT/a while/NN/while there/RB/there #sarcasm/NN/#sarcasm 
463009433082019841	-3	The Amazing Spiderman 2 failed so hard. It only made $92 Million this weekend. Total failure. Sony should just cancel the series. #sarcasm	The/DT/the Amazing/JJ/amazing Spiderman/NP/Spiderman 2/CD/2 failed/VBD/fail so/RB/so hard/JJ/hard ./SENT/. It/PP/it only/RB/only made/VBD/make $92/JJ/$92 Million/NP/Million this/DT/this weekend/NN/weekend ./SENT/. Total/JJ/total failure/NN/failure ./SENT/. Sony/NP/Sony should/MD/should just/RB/just cancel/VB/cancel the/DT/the series/NN/series ./SENT/. #sarcasm/NN/#sarcasm 
463283512632942593	-2.08	so just 100 topics of first module & 86 topics of second to be completed in 15 days. Yeah, not a big deal. IT'S BETTER TO DIE. #sarcasm	so/RB/so just/RB/just 100/CD/@card@ topics/NNS/topic of/IN/of first/JJ/first module/NN/module &/CC/& 86/CD/@card@ topics/NNS/topic of/IN/of second/JJ/second to/TO/to be/VB/be completed/VBN/complete in/IN/in 15/CD/@card@ days./NP/days. Yeah/NP/Yeah ,/,/, not/RB/not a/DT/a big/JJ/big deal/NN/deal ./SENT/. IT'S/NP/IT'S BETTER/NP/BETTER TO/TO/TO DIE/NP/DIE ./SENT/. #sarcasm/NN/#sarcasm 
472152461688717313	-2.78	Note you're mad at me for saying i don't like when you're mad at me. I see #irony in this...	Note/VBP/note you/PP/you 're/VBP/be mad/JJ/mad at/IN/at me/PP/me for/IN/for saying/VBG/say i/NP/i do/VBP/do n't/RB/n't like/VB/like when/WRB/when you/PP/you 're/VBP/be mad/JJ/mad at/IN/at me/PP/me ./SENT/. I/PP/I see/VBP/see #irony/NN/#irony in/IN/in this/DT/this .../:/... 
472097287184072704	-2.94	Wassup wit all these guys I been seeing wearing these lil ass shorts lately #not cool	Wassup/NNS/Wassup wit/VBP/wit all/PDT/all these/DT/these guys/NNS/guy I/PP/I been/VBN/be seeing/VBG/see wearing/VBG/wear these/DT/these lil/NP/Lil ass/NN/ass shorts/NNS/short lately/RB/lately #not/VBP/#not cool/JJ/cool 
472207869035950080	-2.5	@darrenmorgan7 you are awful uppity after the game has ended. Sage like tweets #not	@darrenmorgan7/JJ/@darrenmorgan7 you/PP/you are/VBP/be awful/JJ/awful uppity/JJ/uppity after/IN/after the/DT/the game/NN/game has/VBZ/have ended/VBN/end ./SENT/. Sage/NN/sage like/IN/like tweets/VBZ/tweet #not/NN/#not 
463189923785220096	-2.58	Gay slurs, C-Bombs, Punch Ups, Sex Tapes - now that's how you kick off #NRL Women In League launch! #Sarcasm #Idiots #NeedMoreThurstons	Gay/JJ/gay slurs/NNS/slur ,/,/, C-Bombs/NP/C-Bombs ,/,/, Punch/NP/Punch Ups/NP/Ups ,/,/, Sex/NN/sex Tapes/NNS/tape -/:/- now/RB/now that/DT/that 's/VBZ/be how/WRB/how you/PP/you kick/VBP/kick off/RP/off #NRL/NN/#NRL Women/NNS/woman In/IN/in League/NP/League launch/NN/launch !/SENT/! #Sarcasm/NN/#Sarcasm #Idiots/NNS/#Idiots #NeedMoreThurstons/NNS/#NeedMoreThurstons 
463212140518576128	-3.19	Man, so glad for the hope & change #sarcasm [pic] #tcot #tgdn #PJNET #LNYHBT #ccot #RedNationRising #SGP pic.twitter.com/zVCJr5pFm4	Man/UH/man ,/,/, so/RB/so glad/JJ/glad for/IN/for the/DT/the hope/NN/hope &/CC/& change/VB/change #sarcasm/NN/#sarcasm [/SYM/[ pic/NN/pic ]/SYM/] #tcot/JJ/#tcot #tgdn/NN/#tgdn #PJNET/NN/#PJNET #LNYHBT/NN/#LNYHBT #ccot/NN/#ccot #RedNationRising/VBG/#RedNationRising #SGP/NN/#SGP pic/JJ/pic ./SENT/. twitter/NN/twitter ./SENT/. com/zVCJr5pFm4/NN/com/zVCJr5pFm4 
463421998207868928	-3.13	Good game Johnson. What a Super Sub Moses was!! #sarcasm	Good/JJ/good game/NN/game Johnson/NP/Johnson ./SENT/. What/WP/What a/DT/a Super/NP/Super Sub/NP/Sub Moses/NP/Moses was/VBD/be !/SENT/! !/SENT/! #sarcasm/NN/#sarcasm 
472410315016388608	-1.79	@JardySP @Fat_Cat_Counsel Might try a bed shot myself. Would inevitably raise my profile, gain prestige and boost practice #not	@JardySP/NP/@JardySP @Fat_Cat_Counsel/NP/@Fat_Cat_Counsel Might/NP/Might try/VBP/try a/DT/a bed/NN/bed shot/VBD/shoot myself/PP/myself ./SENT/. Would/MD/Would inevitably/RB/inevitably raise/VB/raise my/PP$/my profile/NN/profile ,/,/, gain/NN/gain prestige/NN/prestige and/CC/and boost/NN/boost practice/NN/practice #not/NN/#not 
463156440509595649	-2.49	Dylan and I being productive #sarcasm pic.twitter.com/9ciKeo9B5a	Dylan/NP/Dylan and/CC/and I/PP/I being/VBG/be productive/JJ/productive #sarcasm/NN/#sarcasm pic/NN/pic ./SENT/. twitter/NN/twitter ./SENT/. com/9ciKeo9B5a/NP/com/9ciKeo9B5a 
472463567686361088	-2.01	@Ziphos123 R U serious? #HUH! THE #USHouseOfReps is not the #USA #Gov't! Apologized4 segration #NOT #slavery! @amhistorymuseum @smithsonian	@Ziphos123/NP/@Ziphos123 R/NP/R U/NP/U serious/JJ/serious ?/SENT/? #HUH/NP/#HUH !/SENT/! THE/DT/the #USHouseOfReps/NNS/#USHouseOfReps is/VBZ/be not/RB/not the/DT/the #USA/NN/#USA #Gov't/NN/#Gov't !/SENT/! Apologized4/JJ/Apologized4 segration/NN/segration #NOT/NN/#NOT #slavery/NN/#slavery !/SENT/! @amhistorymuseum/NN/@amhistorymuseum @smithsonian/NN/@smithsonian 
463026950496591872	-2.91	That's me! #sarcasm #sorrynotsorry #wine #bankholiday #lols #instafunny #nosugarbutplentyofspice… instagram.com/p/nleJLFS_Wt/	That/DT/that 's/VBZ/be me/PP/me !/SENT/! #sarcasm/NN/#sarcasm #sorrynotsorry/NN/#sorrynotsorry #wine/NN/#wine #bankholiday/NN/#bankholiday #lols/NNS/#lols #instafunny/NN/#instafunny #nosugarbutplentyofspice/NN/#nosugarbutplentyofspice …/NN/… instagram/NN/instagram ./SENT/. com/p/nleJLFS_Wt//NN/com/p/nleJLFS_Wt/ 
472110327157776385	-2.95	@haylesrxo just got paid today you hormonal camel I'll bring you your 20 dollars tonight!! Ur life must have been so hard without it #not	@haylesrxo/NP/@haylesrxo just/RB/just got/VBD/get paid/VBN/pay today/NN/today you/PP/you hormonal/JJ/hormonal camel/NN/camel I/PP/I 'll/MD/will bring/VB/bring you/PP/you your/PP$/your 20/CD/@card@ dollars/NNS/dollar tonight/RB/tonight !/SENT/! !/SENT/! Ur/NP/Ur life/NN/life must/MD/must have/VB/have been/VBN/be so/RB/so hard/JJ/hard without/IN/without it/PP/it #not/NN/#not 
472925334829289472	-2.06	feeling sick the night before your graduation is always fun… #not	feeling/VBG/feel sick/JJ/sick the/DT/the night/NN/night before/IN/before your/PP$/your graduation/NN/graduation is/VBZ/be always/RB/always fun/NN/fun …/NN/… #not/NN/#not 
474654620569337856	-2	Wrote down my idea + glitch-like string to number conversion code. On paper, because my PC crashed. #irony #glitchjam pic.twitter.com/7mzR9Bc4SX	Wrote/VBD/write down/RP/down my/PP$/my idea/NN/idea +/SYM/+ glitch-like/JJ/glitch-like string/NN/string to/TO/to number/NN/number conversion/NN/conversion code/NN/code ./SENT/. On/IN/on paper/NN/paper ,/,/, because/IN/because my/PP$/my PC/NN/PC crashed/VBD/crash ./SENT/. #irony/NN/#irony #glitchjam/NN/#glitchjam pic/JJ/pic ./SENT/. twitter/NN/twitter ./SENT/. com/7mzR9Bc4SX/NN/com/7mzR9Bc4SX 
473481818675478529	-2	This thing has been eating me up lately. #Irony	This/DT/this thing/NN/thing has/VBZ/have been/VBN/be eating/VBG/eat me/PP/me up/RP/up lately/RB/lately ./SENT/. #Irony/NN/#Irony 
476415835951869952	2.89	Done with college for good in 8 days, I literally cannot wait to start summer	Done/VBN/do with/IN/with college/NN/college for/IN/for good/JJ/good in/IN/in 8/CD/8 days/NNS/day ,/,/, I/PP/I literally/RB/literally cannot/MD/can wait/VB/wait to/TO/to start/VB/start summer/NN/summer 
476489715319701504	-2.47	Literally have no idea how all these girls are getting cameron follows like ugh *just here waiting till I'm old and grey*	Literally/RB/literally have/VBP/have no/DT/no idea/NN/idea how/WRB/how all/PDT/all these/DT/these girls/NNS/girl are/VBP/be getting/VBG/get cameron/NN/cameron follows/VBZ/follow like/IN/like ugh/NN/ugh *just/NN/*just here/RB/here waiting/VBG/wait till/IN/till I/PP/I 'm/VBP/be old/JJ/old and/CC/and grey*/JJ/grey* 
463405561665433601	-1.66	@MericanBacon #sarcasm I like it rough, sir.	@MericanBacon/NN/@MericanBacon #sarcasm/NN/#sarcasm I/PP/I like/VBP/like it/PP/it rough/JJ/rough ,/,/, sir/NN/sir ./SENT/. 
465073402718740480	-0.38	@StormUechtritz @LindaKeatingMKF Storm in a teacup so to speak!	@StormUechtritz/NP/@StormUechtritz @LindaKeatingMKF/NP/@LindaKeatingMKF Storm/NP/Storm in/IN/in a/DT/a teacup/NN/teacup so/RB/so to/TO/to speak/VB/speak !/SENT/! 
472768124186816512	-2.97	I called @KLoesing like 15 times this morning....no answer #thanksfortheride #not	I/PP/I called/VBD/call @KLoesing/VBG/@KLoesing like/IN/like 15/CD/@card@ times/NNS/time this/DT/this morning/NN/morning .../:/... ./SENT/. no/DT/no answer/NN/answer #thanksfortheride/NN/#thanksfortheride #not/NN/#not 
472098004800118786	-2.44	sort of confused that teel was charged with assault and the KKK can continue to kill #mixedresults #not #legal #precident #BDSMN5	sort/NN/sort of/IN/of confused/JJ/confused that/WDT/that teel/NN/teel was/VBD/be charged/VBN/charge with/IN/with assault/NN/assault and/CC/and the/DT/the KKK/NN/KKK can/MD/can continue/VB/continue to/TO/to kill/VB/kill #mixedresults/NNS/#mixedresults #not/NN/#not #legal/JJ/#legal #precident/JJ/#precident #BDSMN5/NN/#BDSMN5 
472168901959483392	-1.08	Just got two questions right on jeopardy! I'm such a genius. #not	Just/RB/just got/VBD/get two/CD/two questions/NNS/question right/RB/right on/IN/on jeopardy/NN/jeopardy !/SENT/! I/PP/I 'm/VBP/be such/JJ/such a/DT/a genius/NN/genius ./SENT/. #not/NN/#not 
463258797709213696	-2.6	@phil_keefe you're late? Fucking hell that's a first. #sarcasm	@phil_keefe/RB/@phil_keefe you/PP/you 're/VBP/be late/JJ/late ?/SENT/? Fucking/VBG/fuck hell/NN/hell that/WDT/that 's/VBZ/be a/DT/a first/JJ/first ./SENT/. #sarcasm/NN/#sarcasm 
472125677253447680	-2	@am_lu_ca so did most of the other singers on the show ;) #not-agreeingthou lol	@am_lu_ca/NP/@am_lu_ca so/RB/so did/VBD/do most/JJS/most of/IN/of the/DT/the other/JJ/other singers/NNS/singer on/IN/on the/DT/the show/NN/show ;/:/; )/)/) #not-agreeingthou/NN/#not-agreeingthou lol/NN/lol 
472943744774586369	-3.66	Apparently everyone decided to play the asshole card tonight. Cool. #not	Apparently/RB/apparently everyone/NN/everyone decided/VBD/decide to/TO/to play/VB/play the/DT/the asshole/NN/asshole card/NN/card tonight/NN/tonight ./SENT/. Cool/JJ/cool ./SENT/. #not/NN/#not 
472535596338933760	-3.26	I'm glad I have friends to hang out with on the Friday night #not	I/PP/I 'm/VBP/be glad/JJ/glad I/PP/I have/VBP/have friends/NNS/friend to/TO/to hang/VB/hang out/RP/out with/IN/with on/IN/on the/DT/the Friday/NP/Friday night/NN/night #not/NN/#not 
472219956822564864	-2.92	Oh, dear uterus You cause me such joy. #not	Oh/UH/oh ,/,/, dear/JJ/dear uterus/NN/uterus You/PP/you cause/VBP/cause me/PP/me such/JJ/such joy/NN/joy ./SENT/. #not/NN/#not 
462997651383140352	-3.41	@cian_cd @AaronBourke13 Wow, its been ages since you sent me this....#Sarcasm	@cian_cd/NNS/@cian_cd @AaronBourke13/JJ/@AaronBourke13 Wow/NP/Wow ,/,/, its/PP$/its been/VBN/be ages/NNS/age since/IN/since you/PP/you sent/VBD/send me/PP/me this/DT/this .../:/... ./SENT/. #Sarcasm/NN/#Sarcasm 
